"id","class_room_id","day_of_week","period_number","school_id","status","subject_id","tutor_id","weekly_timetable_id","subject_name","tutor_name"
"12305","38","WEDNESDAY",1,"1","CONFLICT","23",NULL,"34","Botany",NULL
"12306","38","WEDNESDAY",2,"1","CONFLICT","22",NULL,"34","Chemistry",NULL
"12307","38","WEDNESDAY",3,"1","CONFLICT","20",NULL,"34","Maths",NULL
"12308","38","WEDNESDAY",4,"1","ASSIGNED","24","T078","34","Zoology","Tutor 78"
"12309","38","WEDNESDAY",5,"1","ASSIGNED","26","T069","34","English","Tutor 69"
"12310","38","WEDNESDAY",6,"1","CONFLICT","21",NULL,"34","Physics",NULL
"12311","38","WEDNESDAY",7,"1","CONFLICT","23",NULL,"34","Botany",NULL
"12312","38","WEDNESDAY",8,"1","CONFLICT","24",NULL,"34","Zoology",NULL
"12313","38","THURSDAY",1,"1","ASSIGNED","24","T078","34","Zoology","Tutor 78"
"12314","38","THURSDAY",2,"1","ASSIGNED","25","T069","34","Tamil","Tutor 69"
"12315","38","THURSDAY",3,"1","ASSIGNED","18","T051","34","Computer Science","Tutor 51"
"12316","38","THURSDAY",4,"1","ASSIGNED","26","T050","34","English","Tutor 50"
"12317","38","THURSDAY",5,"1","CONFLICT","21",NULL,"34","Physics",NULL
"12318","38","THURSDAY",6,"1","ASSIGNED","25","T078","34","Tamil","Tutor 78"
"12319","38","THURSDAY",7,"1","CONFLICT","23",NULL,"34","Botany",NULL
"12320","38","THURSDAY",8,"1","ASSIGNED","18","T051","34","Computer Science","Tutor 51"
"12321","38","FRIDAY",1,"1","ASSIGNED","20","T073","34","Maths","Tutor 73"
"12322","38","FRIDAY",2,"1","CONFLICT","21",NULL,"34","Physics",NULL
"12323","38","FRIDAY",3,"1","ASSIGNED","19","T042","34","Physical Training","Tutor 42"
"12324","38","FRIDAY",4,"1","CONFLICT","24",NULL,"34","Zoology",NULL
"12325","38","FRIDAY",5,"1","CONFLICT","22",NULL,"34","Chemistry",NULL
"12326","38","FRIDAY",6,"1","ASSIGNED","25","T079","34","Tamil","Tutor 79"
"12327","38","FRIDAY",7,"1","ASSIGNED","24","T078","34","Zoology","Tutor 78"
"12328","38","FRIDAY",8,"1","CONFLICT","22",NULL,"34","Chemistry",NULL
"12329","38","SATURDAY",1,"1","CONFLICT","22",NULL,"34","Chemistry",NULL
"12330","38","SATURDAY",2,"1","ASSIGNED","24","T078","34","Zoology","Tutor 78"
"12331","38","SATURDAY",3,"1","ASSIGNED","26","T050","34","English","Tutor 50"
"12332","38","SATURDAY",4,"1","CONFLICT","22",NULL,"34","Chemistry",NULL
"12333","38","SATURDAY",5,"1","ASSIGNED","26","T050","34","English","Tutor 50"
"12334","38","SATURDAY",6,"1","CONFLICT","21",NULL,"34","Physics",NULL
"12335","38","SATURDAY",7,"1","CONFLICT","20",NULL,"34","Maths",NULL
"12336","38","SATURDAY",8,"1","CONFLICT","21",NULL,"34","Physics",NULL
"12337","39","MONDAY",1,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12338","39","MONDAY",2,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12339","39","MONDAY",3,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12340","39","MONDAY",4,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12341","39","MONDAY",5,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12342","39","MONDAY",6,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12343","39","MONDAY",7,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12344","39","MONDAY",8,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12345","39","TUESDAY",1,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12346","39","TUESDAY",2,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12347","39","TUESDAY",3,"1","ASSIGNED","19","T012","34","Physical Training","Tutor 12"
"12348","39","TUESDAY",4,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12349","39","TUESDAY",5,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12350","39","TUESDAY",6,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12351","39","TUESDAY",7,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12352","39","TUESDAY",8,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12353","39","WEDNESDAY",1,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12354","39","WEDNESDAY",2,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12355","39","WEDNESDAY",3,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12356","39","WEDNESDAY",4,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12357","39","WEDNESDAY",5,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12358","39","WEDNESDAY",6,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12359","39","WEDNESDAY",7,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12360","39","WEDNESDAY",8,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12361","39","THURSDAY",1,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12362","39","THURSDAY",2,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12363","39","THURSDAY",3,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12364","39","THURSDAY",4,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12365","39","THURSDAY",5,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12366","39","THURSDAY",6,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12367","39","THURSDAY",7,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12368","39","THURSDAY",8,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12369","39","FRIDAY",1,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12370","39","FRIDAY",2,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12371","39","FRIDAY",3,"1","ASSIGNED","19","T012","34","Physical Training","Tutor 12"
"12372","39","FRIDAY",4,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12373","39","FRIDAY",5,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12374","39","FRIDAY",6,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12375","39","FRIDAY",7,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12376","39","FRIDAY",8,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12377","39","SATURDAY",1,"1","ASSIGNED","18","T011","34","Computer Science","Tutor 11"
"12378","39","SATURDAY",2,"1","ASSIGNED","17","T011","34","Moral Science","Tutor 11"
"12379","39","SATURDAY",3,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12380","39","SATURDAY",4,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12381","39","SATURDAY",5,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12382","39","SATURDAY",6,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12383","39","SATURDAY",7,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12384","39","SATURDAY",8,"1","ASSIGNED","18","T011","34","Computer Science","Tutor 11"
"12385","40","MONDAY",1,"1","ASSIGNED","20","T014","34","Maths","Tutor 14"
"12386","40","MONDAY",2,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12387","40","MONDAY",3,"1","ASSIGNED","18","T011","34","Computer Science","Tutor 11"
"12388","40","MONDAY",4,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12389","40","MONDAY",5,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12390","40","MONDAY",6,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12391","40","MONDAY",7,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12392","40","MONDAY",8,"1","ASSIGNED","20","T014","34","Maths","Tutor 14"
"12393","40","TUESDAY",1,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12394","40","TUESDAY",2,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12395","40","TUESDAY",3,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12396","40","TUESDAY",4,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12397","40","TUESDAY",5,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12398","40","TUESDAY",6,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12399","40","TUESDAY",7,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12400","40","TUESDAY",8,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12401","40","WEDNESDAY",1,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12402","40","WEDNESDAY",2,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12403","40","WEDNESDAY",3,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12404","40","WEDNESDAY",4,"1","ASSIGNED","22","T016","34","Chemistry","Tutor 16"
"12405","40","WEDNESDAY",5,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12406","40","WEDNESDAY",6,"1","ASSIGNED","19","T012","34","Physical Training","Tutor 12"
"12407","40","WEDNESDAY",7,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12408","40","WEDNESDAY",8,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12409","40","THURSDAY",1,"1","ASSIGNED","18","T011","34","Computer Science","Tutor 11"
"12410","40","THURSDAY",2,"1","ASSIGNED","21","T015","34","Physics","Tutor 15"
"12411","40","THURSDAY",3,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12412","40","THURSDAY",4,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12413","40","THURSDAY",5,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12414","40","THURSDAY",6,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12415","40","THURSDAY",7,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12416","40","THURSDAY",8,"1","ASSIGNED","17","T011","34","Moral Science","Tutor 11"
"12417","40","FRIDAY",1,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12418","40","FRIDAY",2,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12419","40","FRIDAY",3,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12420","40","FRIDAY",4,"1","ASSIGNED","21","T015","34","Physics","Tutor 15"
"12421","40","FRIDAY",5,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12422","40","FRIDAY",6,"1","ASSIGNED","23","T017","34","Botany","Tutor 17"
"12423","40","FRIDAY",7,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12424","40","FRIDAY",8,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12425","40","SATURDAY",1,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12426","40","SATURDAY",2,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12427","40","SATURDAY",3,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12428","40","SATURDAY",4,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12429","40","SATURDAY",5,"1","ASSIGNED","24","T018","34","Zoology","Tutor 18"
"12430","40","SATURDAY",6,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12431","40","SATURDAY",7,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12432","40","SATURDAY",8,"1","ASSIGNED","19","T012","34","Physical Training","Tutor 12"
"12433","41","MONDAY",1,"1","ASSIGNED","20","T023","34","Maths","Tutor 23"
"12434","41","MONDAY",2,"1","ASSIGNED","26","T020","34","English","Tutor 20"
"12435","41","MONDAY",3,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12436","41","MONDAY",4,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12437","41","MONDAY",5,"1","ASSIGNED","22","T025","34","Chemistry","Tutor 25"
"12438","41","MONDAY",6,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12439","41","MONDAY",7,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12440","41","MONDAY",8,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12441","41","TUESDAY",1,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12442","41","TUESDAY",2,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12443","41","TUESDAY",3,"1","ASSIGNED","25","T019","34","Tamil","Tutor 19"
"12444","41","TUESDAY",4,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12445","41","TUESDAY",5,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12446","41","TUESDAY",6,"1","ASSIGNED","21","T015","34","Physics","Tutor 15"
"12447","41","TUESDAY",7,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12448","41","TUESDAY",8,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12449","41","WEDNESDAY",1,"1","ASSIGNED","18","T011","34","Computer Science","Tutor 11"
"12450","41","WEDNESDAY",2,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12451","41","WEDNESDAY",3,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12452","41","WEDNESDAY",4,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12453","41","WEDNESDAY",5,"1","ASSIGNED","19","T012","34","Physical Training","Tutor 12"
"12454","41","WEDNESDAY",6,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12455","41","WEDNESDAY",7,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12456","41","WEDNESDAY",8,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12457","41","THURSDAY",1,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12458","41","THURSDAY",2,"1","ASSIGNED","19","T012","34","Physical Training","Tutor 12"
"12459","41","THURSDAY",3,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12460","41","THURSDAY",4,"1","ASSIGNED","23","T017","34","Botany","Tutor 17"
"12461","41","THURSDAY",5,"1","ASSIGNED","18","T011","34","Computer Science","Tutor 11"
"12462","41","THURSDAY",6,"1","ASSIGNED","24","T018","34","Zoology","Tutor 18"
"12463","41","THURSDAY",7,"1","ASSIGNED","21","T024","34","Physics","Tutor 24"
"12464","41","THURSDAY",8,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12465","41","FRIDAY",1,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12466","41","FRIDAY",2,"1","ASSIGNED","22","T016","34","Chemistry","Tutor 16"
"12467","41","FRIDAY",3,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12468","41","FRIDAY",4,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12469","41","FRIDAY",5,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12470","41","FRIDAY",6,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12471","41","FRIDAY",7,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12472","41","FRIDAY",8,"1","ASSIGNED","22","T025","34","Chemistry","Tutor 25"
"12473","41","SATURDAY",1,"1","ASSIGNED","24","T018","34","Zoology","Tutor 18"
"12474","41","SATURDAY",2,"1","ASSIGNED","20","T014","34","Maths","Tutor 14"
"12475","41","SATURDAY",3,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12476","41","SATURDAY",4,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12477","41","SATURDAY",5,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12478","41","SATURDAY",6,"1","ASSIGNED","17","T011","34","Moral Science","Tutor 11"
"12479","41","SATURDAY",7,"1","ASSIGNED","23","T017","34","Botany","Tutor 17"
"12480","41","SATURDAY",8,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12481","42","MONDAY",1,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12482","42","MONDAY",2,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12483","42","MONDAY",3,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12484","42","MONDAY",4,"1","ASSIGNED","22","T016","34","Chemistry","Tutor 16"
"12485","42","MONDAY",5,"1","ASSIGNED","22","T026","34","Chemistry","Tutor 26"
"12486","42","MONDAY",6,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12487","42","MONDAY",7,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12488","42","MONDAY",8,"1","ASSIGNED","24","T018","34","Zoology","Tutor 18"
"12489","42","TUESDAY",1,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12490","42","TUESDAY",2,"1","ASSIGNED","21","T024","34","Physics","Tutor 24"
"12491","42","TUESDAY",3,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12492","42","TUESDAY",4,"1","ASSIGNED","25","T018","34","Tamil","Tutor 18"
"12493","42","TUESDAY",5,"1","ASSIGNED","19","T012","34","Physical Training","Tutor 12"
"12494","42","TUESDAY",6,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12495","42","TUESDAY",7,"1","ASSIGNED","24","T018","34","Zoology","Tutor 18"
"12496","42","TUESDAY",8,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12497","42","WEDNESDAY",1,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12498","42","WEDNESDAY",2,"1","ASSIGNED","20","T014","34","Maths","Tutor 14"
"12499","42","WEDNESDAY",3,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12500","42","WEDNESDAY",4,"1","ASSIGNED","20","T014","34","Maths","Tutor 14"
"12501","42","WEDNESDAY",5,"1","ASSIGNED","18","T011","34","Computer Science","Tutor 11"
"12502","42","WEDNESDAY",6,"1","ASSIGNED","23","T017","34","Botany","Tutor 17"
"12503","42","WEDNESDAY",7,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12504","42","WEDNESDAY",8,"1","ASSIGNED","20","T023","34","Maths","Tutor 23"
"12505","42","THURSDAY",1,"1","ASSIGNED","21","T024","34","Physics","Tutor 24"
"12506","42","THURSDAY",2,"1","ASSIGNED","22","T016","34","Chemistry","Tutor 16"
"12507","42","THURSDAY",3,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12508","42","THURSDAY",4,"1","ASSIGNED","24","T018","34","Zoology","Tutor 18"
"12509","42","THURSDAY",5,"1","ASSIGNED","22","T025","34","Chemistry","Tutor 25"
"12510","42","THURSDAY",6,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12511","42","THURSDAY",7,"1","ASSIGNED","25","T019","34","Tamil","Tutor 19"
"12512","42","THURSDAY",8,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12513","42","FRIDAY",1,"1","ASSIGNED","17","T011","34","Moral Science","Tutor 11"
"12514","42","FRIDAY",2,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12515","42","FRIDAY",3,"1","ASSIGNED","21","T014","34","Physics","Tutor 14"
"12516","42","FRIDAY",4,"1","ASSIGNED","19","T012","34","Physical Training","Tutor 12"
"12517","42","FRIDAY",5,"1","ASSIGNED","20","T023","34","Maths","Tutor 23"
"12518","42","FRIDAY",6,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12519","42","FRIDAY",7,"1","ASSIGNED","23","T017","34","Botany","Tutor 17"
"12520","42","FRIDAY",8,"1","ASSIGNED","23","T017","34","Botany","Tutor 17"
"12521","42","SATURDAY",1,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12522","42","SATURDAY",2,"1","ASSIGNED","21","T015","34","Physics","Tutor 15"
"12523","42","SATURDAY",3,"1","ASSIGNED","25","T019","34","Tamil","Tutor 19"
"12524","42","SATURDAY",4,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12525","42","SATURDAY",5,"1","ASSIGNED","18","T011","34","Computer Science","Tutor 11"
"12526","42","SATURDAY",6,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12527","42","SATURDAY",7,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12528","42","SATURDAY",8,"1","ASSIGNED","24","T018","34","Zoology","Tutor 18"
"12529","43","MONDAY",1,"1","ASSIGNED","22","T015","34","Chemistry","Tutor 15"
"12530","43","MONDAY",2,"1","ASSIGNED","23","T016","34","Botany","Tutor 16"
"12531","43","MONDAY",3,"1","ASSIGNED","23","T026","34","Botany","Tutor 26"
"12532","43","MONDAY",4,"1","ASSIGNED","24","T018","34","Zoology","Tutor 18"
"12533","43","MONDAY",5,"1","ASSIGNED","23","T027","34","Botany","Tutor 27"
"12534","43","MONDAY",6,"1","ASSIGNED","21","T015","34","Physics","Tutor 15"
"12535","43","MONDAY",7,"1","ASSIGNED","20","T023","34","Maths","Tutor 23"
"12536","43","MONDAY",8,"1","ASSIGNED","20","T023","34","Maths","Tutor 23"
"12537","43","TUESDAY",1,"1","ASSIGNED","21","T015","34","Physics","Tutor 15"
"12538","43","TUESDAY",2,"1","ASSIGNED","19","T012","34","Physical Training","Tutor 12"
"12539","43","TUESDAY",3,"1","ASSIGNED","23","T026","34","Botany","Tutor 26"
"12540","43","TUESDAY",4,"1","ASSIGNED","19","T012","34","Physical Training","Tutor 12"
"12541","43","TUESDAY",5,"1","ASSIGNED","18","T011","34","Computer Science","Tutor 11"
"12542","43","TUESDAY",6,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12543","43","TUESDAY",7,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12544","43","TUESDAY",8,"1","ASSIGNED","22","T025","34","Chemistry","Tutor 25"
"12545","43","WEDNESDAY",1,"1","ASSIGNED","22","T025","34","Chemistry","Tutor 25"
"12546","43","WEDNESDAY",2,"1","ASSIGNED","21","T024","34","Physics","Tutor 24"
"12547","43","WEDNESDAY",3,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12548","43","WEDNESDAY",4,"1","ASSIGNED","23","T026","34","Botany","Tutor 26"
"12549","43","WEDNESDAY",5,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12550","43","WEDNESDAY",6,"1","ASSIGNED","25","T019","34","Tamil","Tutor 19"
"12551","43","WEDNESDAY",7,"1","ASSIGNED","24","T018","34","Zoology","Tutor 18"
"12552","43","WEDNESDAY",8,"1","ASSIGNED","21","T024","34","Physics","Tutor 24"
"12553","43","THURSDAY",1,"1","ASSIGNED","21","T025","34","Physics","Tutor 25"
"12554","43","THURSDAY",2,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
"12555","43","THURSDAY",3,"1","ASSIGNED","17","T011","34","Moral Science","Tutor 11"
"12556","43","THURSDAY",4,"1","ASSIGNED","24","T027","34","Zoology","Tutor 27"
"12557","43","THURSDAY",5,"1","ASSIGNED","22","T026","34","Chemistry","Tutor 26"
"12558","43","THURSDAY",6,"1","ASSIGNED","26","T019","34","English","Tutor 19"
"12559","43","THURSDAY",7,"1","ASSIGNED","21","T025","34","Physics","Tutor 25"
"12560","43","THURSDAY",8,"1","ASSIGNED","22","T025","34","Chemistry","Tutor 25"
"12561","43","FRIDAY",1,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12562","43","FRIDAY",2,"1","ASSIGNED","26","T020","34","English","Tutor 20"
"12563","43","FRIDAY",3,"1","ASSIGNED","21","T024","34","Physics","Tutor 24"
"12564","43","FRIDAY",4,"1","ASSIGNED","22","T025","34","Chemistry","Tutor 25"
"12565","43","FRIDAY",5,"1","ASSIGNED","24","T017","34","Zoology","Tutor 17"
"12566","43","FRIDAY",6,"1","ASSIGNED","24","T018","34","Zoology","Tutor 18"
"12567","43","FRIDAY",7,"1","ASSIGNED","22","T025","34","Chemistry","Tutor 25"
"12568","43","FRIDAY",8,"1","ASSIGNED","25","T028","34","Tamil","Tutor 28"
"12569","43","SATURDAY",1,"1","ASSIGNED","20","T013","34","Maths","Tutor 13"
